Date,Load,Load_denoised,forecast,q1_forecast,q2_forecast
2016-10-31 03:00:00,59064.8,59044.06199817524,57460.03394462264,54452.66168043731,59763.20599881766
2016-10-31 04:00:00,59726.9,59854.977276736856,57709.43892203576,54611.04876952303,60164.8622253654
2016-10-31 05:00:00,61561.8,61495.22961937744,58100.33236846894,55217.57870801591,60283.13602476472
2016-10-31 06:00:00,65760.3,65854.760038882,57688.084488324166,54543.23439868256,59759.18384274887
2016-10-31 07:00:00,72432.0,72373.65898893337,58499.4963013508,55899.45445620119,61144.49944062848
2016-10-31 08:00:00,77342.1,77365.87773972897,60625.50213690677,58896.15382433449,62947.3531026417
2016-10-31 09:00:00,80082.29999999999,79880.11567823477,62062.10435135705,60434.89759213706,63639.73220848844
2016-10-31 10:00:00,80016.6,80069.05098460868,61846.04419700567,60207.038815671694,63431.06021285647
2016-10-31 11:00:00,80194.4,80312.22414910124,60790.53827744683,58969.91020456138,62473.42096303943
2016-10-31 12:00:00,80843.6,80820.85908572804,59951.088188940106,58648.25960910908,61441.53225493421
2016-10-31 13:00:00,81075.6,81023.24474958362,59966.05070432665,58542.05982223882,61606.68056496601
2016-10-31 14:00:00,79484.09999999999,79605.08439831313,59275.6139990558,57286.515420303,61348.385440857135
2016-10-31 15:00:00,79203.3,79064.18970593924,58831.54285270259,57151.53520996602,60378.38347176615
2016-10-31 16:00:00,81474.6,81716.91690301926,63290.35224240773,62226.96790697679,65279.108661760685
2016-10-31 17:00:00,85574.1,85414.34436788232,69216.52210572772,68096.82904930401,71346.93572485092
2016-10-31 18:00:00,84566.20000000001,84532.63829614234,70387.5021419902,69357.77070639338,72981.83074382634
2016-10-31 19:00:00,83641.1,83610.18770472346,70870.69660906334,69459.46599587916,73772.12428019645
2016-10-31 20:00:00,81129.29999999999,81185.39772849344,69896.94425508966,68489.18562125087,72921.34824596978
2016-10-31 21:00:00,76271.09999999999,76191.32991802701,67378.60669752737,66019.17187816958,70145.1169697251
2016-10-31 22:00:00,70002.9,69932.63951376236,64401.71691954233,62977.50696874984,66798.49511093863
2016-10-31 23:00:00,64017.2,64060.23820006578,60431.37462830152,58959.80964325652,62771.59731267407
2016-11-01 00:00:00,59784.2,59842.34069685741,65407.023551393184,65230.193979956006,65583.85312283036
2016-11-01 01:00:00,57098.7,57153.73458386946,61974.15805182843,61668.1409213919,62280.17518226496
2016-11-01 02:00:00,55728.9,55682.85019204756,60327.407260338354,60120.26323757414,60534.55128310257
2016-11-01 03:00:00,54732.0,54817.90724935672,60156.5193787967,59523.4795199596,60789.55923763381
2016-11-01 04:00:00,54656.5,54674.2926186397,59750.28555827221,58929.23501845204,60571.336098092375
2016-11-01 05:00:00,55095.99999999999,55016.51083337412,59483.3106532598,58560.362049132906,60406.2592573867
2016-11-01 06:00:00,54441.9,54540.20474620995,58265.3792781816,57501.41523908953,59029.34331727366
2016-11-01 07:00:00,55690.5,55666.60846701541,58890.80207369832,58236.951113561285,59544.65303383536
2016-11-01 08:00:00,58477.5,58475.99693359289,61545.919032470585,60890.95733063448,62200.88073430669
2016-11-01 09:00:00,60679.3,60679.17465865017,62974.86766911906,62494.48075826396,63455.25457997416
2016-11-01 10:00:00,60818.9,60716.336720482,62777.6970939285,62392.98104954836,63162.41313830864
2016-11-01 11:00:00,59803.8,59818.0599235547,61664.228049888334,61073.32359349921,62255.132506277456
2016-11-01 12:00:00,59613.2,59686.32462698463,61260.4683262452,60542.73518152581,61978.20147096459
2016-11-01 13:00:00,60365.6,60297.57062713764,61373.079428475525,60122.28237107172,62623.87648587933
2016-11-01 14:00:00,59535.0,59594.36816738773,60380.28650835501,58983.471204089605,61777.10181262043
2016-11-01 15:00:00,59080.4,59047.69580172757,60064.8055628478,58663.18578333369,61466.42534236192
2016-11-01 16:00:00,62774.0,62854.28151158653,64792.00849751736,64036.39034530061,65547.6266497341
2016-11-01 17:00:00,66997.70000000001,66919.69865775853,69738.85341454607,69390.86167236656,70086.8451567256
2016-11-01 18:00:00,68040.5,68027.13790719394,70743.32292108216,70303.85883307889,71182.78700908543
