Date,Load,Load_denoised,forecast,q1_forecast,q2_forecast
2016-08-23 23:00:00,69652.9,69644.84426110773,69589.98693006273,64228.11539855654,74636.14833528182
2016-08-24 00:00:00,64995.9,65078.24332207639,64910.78003890003,58016.09497679232,70100.75075666721
2016-08-24 01:00:00,62391.1,62337.39562192811,62675.76546651611,55774.13900986612,68007.43830989597
2016-08-24 02:00:00,60824.3,60904.92847725838,61826.84661181428,54750.23626436923,66710.08774985817
2016-08-24 03:00:00,61496.9,61482.18510450735,61963.42177989762,55171.465798474725,66561.1496378321
2016-08-24 04:00:00,62318.6,62358.331441041846,62193.68798097238,55712.93086015593,66793.15575382617
2016-08-24 05:00:00,62854.100000000006,62779.25608888756,63233.330225707614,56518.94989960027,67817.10145055174
2016-08-24 06:00:00,68616.8,68621.70372630756,69309.95947727344,63511.15162904942,74468.16195409723
2016-08-24 07:00:00,77325.4,77403.98922794161,77118.5809854843,71822.30825561243,82382.89734084903
2016-08-24 08:00:00,83349.59999999999,83295.31634072681,81330.0860709856,76333.41763966602,85794.67306174102
2016-08-24 09:00:00,85673.8,85595.99107227157,83187.55377658446,78388.71551690453,87735.92372473706
2016-08-24 10:00:00,85514.8,85617.31400967189,83267.57607141318,78729.90497138767,87885.8010306975
2016-08-24 11:00:00,87093.70000000001,87089.85395865382,84222.92472743383,79682.92690059156,88956.49659529848
2016-08-24 12:00:00,87610.50000000001,87627.08530662066,84379.67537602269,79678.37690399766,89353.02660137654
2016-08-24 13:00:00,87811.0,87576.1049382346,84628.34957389213,79668.49347130733,89634.12442329485
2016-08-24 14:00:00,85769.4,85862.51043181348,83241.07485585763,78168.73940045753,88295.06189492169
2016-08-24 15:00:00,84990.2,85076.0120500942,82391.94458144065,76992.33068229596,87763.23164652831
2016-08-24 16:00:00,83639.8,83694.64280365841,82608.27735986377,76403.3254334001,91971.60363088184
2016-08-24 17:00:00,82103.8,81987.66936054925,83059.6316212718,75875.73710940345,93319.1171981535
2016-08-24 18:00:00,80721.59999999999,80796.91390930503,83343.37719280692,75470.86382099675,92066.52468829016
2016-08-24 19:00:00,81527.1,81602.80502616092,84603.00212559893,76624.93909445804,91919.91853283189
2016-08-24 20:00:00,86055.0,86050.59218806145,84523.46038923682,78526.14053239164,89618.5205549435
2016-08-24 21:00:00,84056.6,83891.63648083412,81333.06877253688,76900.12265249854,84926.2076309858
2016-08-24 22:00:00,75752.5,75744.75235713745,75436.74067531055,70039.72725979392,80635.83979348151
2016-08-24 23:00:00,69714.5,69787.03348464463,69867.85149369766,63951.42814798045,74928.61555837598
2016-08-25 00:00:00,64728.5,64760.68013850953,65325.88759125979,59152.138385809805,70741.63910129486
2016-08-25 01:00:00,61940.9,61872.10780572554,63114.88265126456,56716.010703335865,68422.3000844254
2016-08-25 02:00:00,60496.5,60532.29474881796,62195.64740846658,55906.20556102425,67346.05538818354
2016-08-25 03:00:00,60346.2,60258.43291422826,62263.88633755962,55858.44290863696,67292.83416409194
2016-08-25 04:00:00,60882.0,60961.50868606896,62480.72949039743,56409.731212363215,66867.54687645842
2016-08-25 05:00:00,61692.4,61681.72288617162,63463.425366626616,57802.20144550222,67883.54499709538
2016-08-25 06:00:00,67949.1,67865.31720953337,69364.90278418327,64957.95186626216,74079.47988062148
2016-08-25 07:00:00,76272.2,76466.61397057063,77093.90702747475,72511.78149206788,81746.81684295741
2016-08-25 08:00:00,82100.5,82044.2215976316,81315.89495469895,77396.6601413814,85603.56887430165
2016-08-25 09:00:00,84825.0,84701.51297607651,83181.20738729429,79331.21892749483,87608.83430466725
2016-08-25 10:00:00,84704.2,84815.63507660614,83297.8516168023,79132.63423692239,87785.96774940289
2016-08-25 11:00:00,86392.0,86386.3119242868,84265.79828721524,79637.70689167807,89168.39295630042
2016-08-25 12:00:00,87205.6,87263.56409831886,84446.69792791002,79761.44527010359,89523.48380089682
2016-08-25 13:00:00,87517.59999999999,87315.92655341557,84720.88620634927,79800.65267408337,89803.28645035389
2016-08-25 14:00:00,85395.29999999999,85503.38048173039,83337.41493052855,78359.10484644167,88212.69274217004
2016-08-25 15:00:00,84827.9,84819.46368515758,82508.34077774752,77395.45885148259,87775.63116471346
2016-08-25 16:00:00,83166.9,83244.83637021808,82708.38281037573,76548.78398429965,91874.57693030346
2016-08-25 17:00:00,82089.90000000001,81956.41560527834,83178.04901047835,75727.07924794685,92860.4671600048
2016-08-25 18:00:00,80507.9,80592.45307794727,83486.12141913082,75037.99774965565,91401.505611629
2016-08-25 19:00:00,81252.90000000001,81343.5773396702,84670.85279786056,76672.84053849583,91726.67750232016
2016-08-25 20:00:00,85706.5,85663.07742423794,84584.19689948721,78559.90538338698,89710.6123005098
2016-08-25 21:00:00,82713.9,82511.38702972519,81435.7866704265,76844.02303429859,85185.88701349171
2016-08-25 22:00:00,75170.90000000001,75279.15104791237,75528.13874286326,70035.09315341926,81019.7902778297
2016-08-25 23:00:00,69481.7,69523.38011354544,69974.7177743104,64677.62297629498,75308.86320181677
2016-08-26 00:00:00,64717.8,64619.182073225005,65204.11029153679,55494.41510623567,70404.09689247051
2016-08-26 01:00:00,61542.8,61586.4228393672,62953.98490359083,53564.26241724772,68368.94820864777
2016-08-26 02:00:00,60953.4,60967.921183546816,62011.94095108466,52925.07742940516,67291.05651894098
2016-08-26 03:00:00,61275.7,61326.34515079537,62067.64272372137,52747.62720607419,67214.0334099004
2016-08-26 04:00:00,61137.4,61207.568345522464,62275.90312590603,53029.64639163263,67251.50889553633
2016-08-26 05:00:00,61039.0,60943.58713805191,63210.72021932619,53147.93331248128,67636.34587427982
2016-08-26 06:00:00,66425.2,66549.13552546587,68959.30078842888,57654.66135379928,74326.03671013733
2016-08-26 07:00:00,75226.0,75180.56916098614,76414.72708814737,64090.55339614094,82083.50918101314
2016-08-26 08:00:00,81069.9,80965.81032984883,80599.03669532237,68564.76068460163,85349.15765559181
2016-08-26 09:00:00,83484.70000000001,83433.6721030252,82529.7684875093,71725.1216702939,87286.49055182323
2016-08-26 10:00:00,84048.4,84167.8847565196,82735.74108316899,73109.17128300192,87911.26033196448
2016-08-26 11:00:00,85959.2,85921.38582953138,83665.90997253661,74018.61454458287,89009.73076879588
2016-08-26 12:00:00,86618.59999999999,86672.02003165009,83865.1591477698,73820.39895057364,89510.78701394702
2016-08-26 13:00:00,86913.5,86759.22613692028,84096.91169543096,74824.62505743412,89783.98584939752
2016-08-26 14:00:00,85264.4,85305.29626838936,82688.34012031199,74104.85686481118,88120.71972126495
2016-08-26 15:00:00,84832.4,84863.94820001755,81778.6088006278,74039.89823809176,87496.00950394943
2016-08-26 16:00:00,83380.79999999999,83433.31947549383,81920.45003836657,74310.7252078322,91608.83555832424
2016-08-26 17:00:00,81844.3,81742.75897814533,82374.21279588527,73242.52847573723,92455.23628545238
2016-08-26 18:00:00,80375.6,80426.71875764948,82652.0310687324,72427.22538402167,91066.31836577631
2016-08-26 19:00:00,80961.3,81014.20304027293,83551.09947351344,72455.91177971807,90595.09450317294
2016-08-26 20:00:00,85516.1,85453.49661412554,83131.11341698104,73177.63529757975,88224.13685330105
2016-08-26 21:00:00,81969.9,81869.40216250563,79981.87224934317,73203.76625950524,83525.44812022956
2016-08-26 22:00:00,74272.7,74349.85543370404,74680.40391268782,68527.35660585387,80103.42088455023
2016-08-26 23:00:00,69091.2,69191.84999362283,69518.37296880421,63382.565877824665,74719.66126988351
2016-08-27 00:00:00,64848.100000000006,64751.005743037735,64582.09585903194,55297.92904942902,69824.24043851915
2016-08-27 01:00:00,61528.1,61506.57727194414,61636.2516605158,53261.40941179435,67169.5684605116
2016-08-27 02:00:00,59480.100000000006,59563.00440835378,60136.00549541519,52152.35940902274,65820.73024025492
2016-08-27 03:00:00,59433.5,59537.23479692864,59719.255079671406,51567.9805375716,65371.17544635829
2016-08-27 04:00:00,59744.2,59686.67484068578,59352.204522717766,51203.14066185119,64133.29460255404
2016-08-27 05:00:00,58267.0,58232.26958432146,58877.93574547163,50623.89040678899,63863.37508359316
2016-08-27 06:00:00,59761.3,59721.69453597619,60660.5518095387,52649.299509192,65454.56416844881
2016-08-27 07:00:00,65304.0,65344.49411268861,64691.04579832887,56649.876312494016,69197.73825750909
2016-08-27 08:00:00,70929.6,70960.7250573706,69290.03709854509,60986.655469148674,73902.77847121353
2016-08-27 09:00:00,75567.0,75433.92422011004,73037.44416569275,64713.42478540621,77786.46980314374
2016-08-27 10:00:00,77071.4,77200.44360654053,74757.81601411906,66479.108818853,79521.09455893627
2016-08-27 11:00:00,78687.59999999999,78629.17137040164,75517.29935989808,66860.07314146114,80391.68894678036
2016-08-27 12:00:00,77701.3,77826.21460252495,75156.19996798103,66841.0429222389,79933.78671025608
2016-08-27 13:00:00,76961.5,76764.86349929112,74812.75873057269,67540.57684269031,79657.73586265295
2016-08-27 14:00:00,74394.1,74505.33392840202,72957.95996718865,66687.40880489732,77873.93745734311
2016-08-27 15:00:00,73466.6,73411.89763468826,71684.09968401499,65967.43407326548,77613.5784114643
2016-08-27 16:00:00,72123.7,72121.02585580651,72088.90818020025,65663.51939811795,82029.29455508046
2016-08-27 17:00:00,70843.70000000001,70862.34443111996,72839.23600337673,65458.69369369272,83312.3668943502
2016-08-27 18:00:00,70135.7,70096.41273767257,73755.6163084904,65679.5720646195,82236.78630708673
2016-08-27 19:00:00,71053.5,71169.23010959661,74593.37415116647,66855.79903991563,81960.29730525921
2016-08-27 20:00:00,75364.0,75287.63946695125,74280.27206151435,68861.53322086147,79544.16909208031
2016-08-27 21:00:00,72671.6,72702.54228100549,71836.18089388963,67347.25714305682,75924.04334586553
2016-08-27 22:00:00,67371.1,67357.03751831941,68024.16817176374,63181.56626020861,72985.59048608971
2016-08-27 23:00:00,62220.4,62306.97493460233,63302.38111448502,58636.15270600444,68428.65698542599
2016-08-28 00:00:00,58439.2,58357.837728164974,58802.47504753838,53879.03774727584,63743.65192718999
2016-08-28 01:00:00,55681.0,55699.04662457694,55944.58355807267,51232.30225162995,61094.591083166495
2016-08-28 02:00:00,53997.3,54008.03035915639,54550.57725400162,49850.707502095946,59817.84930641244
2016-08-28 03:00:00,53296.7,53304.77967999333,53999.40872223789,49425.410245214334,59265.69337053399
2016-08-28 04:00:00,53094.3,53085.80933352528,53655.75012685696,49456.35013176625,58778.65595810689
2016-08-28 05:00:00,51258.3,51250.06024895153,53318.68080225219,49248.32664999371,58065.74858332446
2016-08-28 06:00:00,51003.9,50955.080245342775,53826.746658550095,50305.28722622552,58349.33505742072
2016-08-28 07:00:00,54885.3,54935.56224363038,55481.31139127075,51502.25622118848,59912.28700080236
2016-08-28 08:00:00,59770.09999999999,59893.86972020679,58413.55330308328,53049.14149341489,62765.75106587975
2016-08-28 09:00:00,64153.8,64081.5936618326,62034.02375454612,56721.426595107245,66234.64345668076
2016-08-28 10:00:00,66903.7,66846.91581361766,64521.14419701856,59147.319814137416,69140.37017463121
2016-08-28 11:00:00,67600.29999999999,67588.47833387929,65455.38381059842,60460.47113184242,70157.58028307492
2016-08-28 12:00:00,67902.6,67898.941018398,65693.63671840582,60482.89031223963,70400.66747852038
2016-08-28 13:00:00,68026.2,68017.61118199618,65875.99880364725,61456.52801871671,70520.5244115654
2016-08-28 14:00:00,66887.5,66904.87309959173,64872.29807107982,60474.20995808608,69924.03310425351
2016-08-28 15:00:00,65782.3,65722.74035180443,63771.45813334756,59001.87813122557,69431.14480615302
2016-08-28 16:00:00,64827.1,64849.57679076919,64499.86655772112,59365.50833066616,73522.44700095488
2016-08-28 17:00:00,64953.9,64950.99729577361,66145.57534618372,59690.74968195362,75738.8695958534
2016-08-28 18:00:00,65189.8,65236.466241648406,68044.13133399487,60951.90282427746,75951.97115836827
2016-08-28 19:00:00,66563.9,66635.69093056474,70054.7343256161,63319.110411637244,77169.42325163262
2016-08-28 20:00:00,71250.3,71151.04839975169,70388.15676804993,65007.83970975501,75669.68213297013
2016-08-28 21:00:00,69600.2,69638.62664990898,68742.59248484387,64719.7626477273,72696.0588535529
2016-08-28 22:00:00,65595.5,65646.93337754773,65746.22616020743,60962.02612727893,70744.96564667839
2016-08-28 23:00:00,60989.600000000006,60918.4105356044,61257.5867660131,56918.84917704947,66091.2988902024
2016-08-29 00:00:00,56888.8,56958.270341637966,57621.84534926788,53162.78740697768,62405.43721725254
2016-08-29 01:00:00,55434.4,55354.23820784963,56169.88132051892,51485.15266313629,60599.43660884276
2016-08-29 02:00:00,54383.2,54498.44473874653,55707.58814247962,51022.577439172426,59819.29731890968
2016-08-29 03:00:00,55013.6,54906.87487228953,55892.57144342797,51209.23562614094,59922.15873605575
2016-08-29 04:00:00,56611.8,56581.91398381533,56438.68053990918,51745.25521306727,60450.45630258743
2016-08-29 05:00:00,58230.3,58237.62908561996,58403.02639405317,53716.65927938707,63314.120983206034
2016-08-29 06:00:00,65329.1,65408.88127644933,65993.1618862878,58792.82924762636,71225.58739400792
2016-08-29 07:00:00,74936.70000000001,74997.37539752197,74726.69820397276,65551.89867945954,80146.94748894246
2016-08-29 08:00:00,81494.0,81472.60819356679,79794.92004259858,70142.8010510698,84365.32085744316
2016-08-29 09:00:00,84316.70000000001,84175.92884810221,82163.13100447512,73537.27300634715,87033.16601153402
2016-08-29 10:00:00,84616.3,84746.67295585599,82445.39531493827,75742.8986926448,87438.18438552809
2016-08-29 11:00:00,86893.1,86824.00387297093,83385.1263080507,76694.29714785745,88586.42530607383
2016-08-29 12:00:00,87822.7,87801.91237622868,83599.07152063528,76847.35388768226,88909.85711344975
2016-08-29 13:00:00,87708.1,87554.85927043462,83919.1339170259,77457.07440218581,89408.15381948354
2016-08-29 14:00:00,85777.1,85928.71779740485,82527.24994785627,76419.11238207949,88118.85915843447
2016-08-29 15:00:00,84827.1,84880.1393261885,81725.76790552757,76063.52293095445,87412.95066198772
2016-08-29 16:00:00,83342.19999999998,83340.79373020187,82050.37981294957,75773.02163546385,91206.94067090204
2016-08-29 17:00:00,81808.9,81740.51527352465,82669.55420814184,74984.04301106102,92989.49811032042
2016-08-29 18:00:00,80862.2,80884.78700578895,83024.30586497388,74694.13574630159,91925.42364726929
2016-08-29 19:00:00,83030.7,83153.7720884199,84226.9677939989,76126.04285895034,91647.79920848802
2016-08-29 20:00:00,86658.1,86556.38029667982,84069.13715113282,76591.05151209308,89350.60367453474
2016-08-29 21:00:00,82427.20000000001,82275.11239002382,80887.43961373824,75319.46512280763,84490.26229195144
2016-08-29 22:00:00,75030.7,75165.76865889732,75085.07832926509,69524.0950238925,80359.87075644553
2016-08-29 23:00:00,69449.0,69482.61190357951,69471.6369702033,63411.860455498165,74578.70201918486
2016-08-30 00:00:00,65094.8,65008.71682792143,64838.02580978047,54348.17846931594,70113.70609449645
2016-08-30 01:00:00,62583.3,62581.04423675625,62738.46507627366,52995.77240280717,68263.46724823155
2016-08-30 02:00:00,61825.100000000006,61886.88052597438,61892.29827086812,53166.367091757566,67075.37786482662
2016-08-30 03:00:00,61780.5,61791.34918406201,62050.2411369996,53342.01206988309,66902.20677294605
2016-08-30 04:00:00,61617.1,61620.29136088703,62316.28232906319,54294.0314511145,66697.10561652924
2016-08-30 05:00:00,61846.2,61777.14622663381,63387.73416443289,55782.18296260819,67987.04047651366
2016-08-30 06:00:00,67486.7,67528.22262875261,69439.94408548887,62116.60739781369,74648.08735781864
2016-08-30 07:00:00,76072.79999999999,76152.32199108624,77233.27476819037,70342.1849764258,82477.1738716234
2016-08-30 08:00:00,81493.79999999999,81380.64275527514,81461.39386826614,75347.17499008373,85703.16798590163
2016-08-30 09:00:00,83124.29999999999,83165.42350102363,83313.994862449,78377.21489598602,87842.84935689252
2016-08-30 10:00:00,83554.0,83556.47813617894,83378.11748777136,78408.09808326818,88084.52479021583
2016-08-30 11:00:00,85304.1,85305.79107710697,84315.97929860113,79461.45402157691,89289.6221488135
2016-08-30 12:00:00,85872.4,85859.20173515537,84529.40480033433,79455.38181185756,89671.35014696803
2016-08-30 13:00:00,85978.3,85838.67347894778,84797.16214814759,79975.41491468655,90080.74988997812
2016-08-30 14:00:00,84443.59999999999,84508.78796285082,83436.31754182868,78700.72411150859,88656.36795477771
2016-08-30 15:00:00,83431.40000000001,83450.88078110327,82612.01999154624,77592.7554703478,88120.27401006474
2016-08-30 16:00:00,82119.1,82210.8185967216,82886.37270285677,76716.24651472038,92147.59113009566
2016-08-30 17:00:00,80797.2,80744.50407176276,83427.06079305819,75881.92539833163,93199.8971105493
2016-08-30 18:00:00,79496.7,79505.96481858066,83746.44418561815,75620.53054002461,91900.07813498868
2016-08-30 19:00:00,81495.0,81655.70387245883,84981.1327033788,77428.47079346335,92186.1438269668
2016-08-30 20:00:00,87081.5,86838.53753034766,84880.82360638262,78933.76536297349,89801.97874582186
2016-08-30 21:00:00,82553.1,82558.20102731076,81623.51701364647,76927.53137143003,85052.361839617
2016-08-30 22:00:00,74754.7,74927.68176195516,75872.78846065127,70589.37927855352,80903.69210584536
2016-08-30 23:00:00,69306.1,69285.40829532695,70198.8535440041,64836.98201249791,75245.01494922319
2016-08-31 00:00:00,65042.100000000006,64970.168113532665,65519.93491394851,58625.2498518408,70709.9056317157
2016-08-31 01:00:00,62507.3,62464.76293112504,63285.20832829716,56383.58187164717,68616.88117167701
2016-08-31 02:00:00,60763.7,60839.02671839472,62436.5771858004,55359.96683835535,67319.81832384429
2016-08-31 03:00:00,60831.9,60836.02023250185,62573.43979140844,55781.48380998555,67171.16764934293
2016-08-31 04:00:00,61095.3,61195.08112798716,62803.99315517484,56323.23603435839,67403.46092802862
2016-08-31 05:00:00,61979.4,61823.77414935109,63843.922287616006,57129.541961508665,68427.69351246013
2016-08-31 06:00:00,67751.9,67842.6412976585,69920.83815174959,64122.03030352557,75079.04062857338
2016-08-31 07:00:00,76847.6,76855.44144060856,77729.74599723768,72433.47326736581,82994.06235260241
2016-08-31 08:00:00,82142.8,81999.89231528845,81941.5371445736,76944.868713254,86406.12413532901
2016-08-31 09:00:00,84008.5,84017.5169405573,83799.2906364123,79000.45237673237,88347.6605845649
2016-08-31 10:00:00,84345.70000000001,84313.31975880386,83879.59844173424,79341.92734170874,88497.82340101857
2016-08-31 11:00:00,85843.5,85928.49832616196,84835.23233234967,80295.2345055074,89568.80420021432
2016-08-31 12:00:00,87201.0,87184.01164654818,84992.26793948315,80290.96946745813,89965.619164837
2016-08-31 13:00:00,87303.59999999999,87163.90670129572,85241.22681969561,80281.37071711081,90247.00166909832
2016-08-31 14:00:00,85375.3,85504.64786393632,83854.23650765113,78781.90105225104,88908.22354671519
2016-08-31 15:00:00,85188.1,85154.6712905012,83005.39036271989,77605.7764635752,88376.67742780755
2016-08-31 16:00:00,83129.29999999999,83284.48494816772,83222.00699397337,77017.05506750969,92585.33326499144
2016-08-31 17:00:00,81932.9,81819.79258186801,83673.6448314054,76489.75031953705,93933.1304082871
2016-08-31 18:00:00,80535.70000000001,80599.34213157157,83957.67370200728,76085.1603301971,92680.82119749051
2016-08-31 19:00:00,82738.3,82853.61535779668,85217.58165675809,77239.5186256172,92534.49806399104
2016-08-31 20:00:00,88498.6,88333.5550086773,85138.3226650963,79141.00280825113,90233.382830803
2016-08-31 21:00:00,83742.0,83631.29403357414,81948.21351568773,77515.2673956494,85541.35237413665
2016-08-31 22:00:00,75132.0,75287.29718428166,76052.16760819351,70655.15419267688,81251.26672636448
2016-08-31 23:00:00,68845.5,68825.03847731803,70483.5603386033,64567.136992886095,75544.32440328163
2016-09-01 00:00:00,64077.9,64091.92466383768,65941.87807032857,59768.12886487859,71357.62958036365
2016-09-01 01:00:00,61425.9,61400.85077209834,63731.15448648714,57332.28253855845,69038.57191964798
2016-09-01 02:00:00,60151.3,60178.00104880918,62812.200321683806,56522.75847424148,67962.60830140076
2016-09-01 03:00:00,60721.100000000006,60690.2374251655,62880.72005046272,56475.27662154006,67909.66787699502
2016-09-01 04:00:00,61341.7,61393.57981066864,63097.84372452815,57026.84544649393,67484.66111058914
2016-09-01 05:00:00,61501.5,61473.69568312552,64080.81984337728,58419.59592225288,68500.93947384604
2016-09-01 06:00:00,67187.4,67198.80760368117,69982.57722479696,65575.62630687586,74697.15432123517
2016-09-01 07:00:00,76727.9,76680.49216007546,77711.86115304557,73129.7356176387,82364.77096852823
2016-09-01 08:00:00,80642.70000000001,80748.80017340553,81934.12848617198,78014.89367285444,86221.80240577468
2016-09-01 09:00:00,81775.7,81639.31298520147,83799.72004546577,79949.73158566632,88227.34696283874
2016-09-01 10:00:00,82087.9,82189.09869630693,83916.64312231989,79751.42574243997,88404.75925492047
2016-09-01 11:00:00,84677.70000000001,84658.89061757618,84884.86836057794,80256.77696504077,89787.46302966312
2016-09-01 12:00:00,85963.4,85960.11195528641,85066.04628946845,80380.793631662,90142.83216245522
2016-09-01 13:00:00,86550.5,86394.22190566387,85340.51257630576,80420.27904403985,90422.91282031038
2016-09-01 14:00:00,84997.4,85103.34719532102,83957.31902893736,78979.00894485047,88832.59684057884
2016-09-01 15:00:00,84165.3,84098.23018836109,83128.52232451488,78015.64039824995,88395.81271148082
2016-09-01 16:00:00,82207.8,82382.38401445969,83328.84152526,77169.24269918392,92495.03564518772
2016-09-01 17:00:00,81007.6,80898.16667524692,83798.78461309015,76347.81485055864,93481.2027626166
2016-09-01 18:00:00,79873.4,79873.4390520044,84107.13362893311,75659.00995945795,92022.5178214313
2016-09-01 19:00:00,82486.6,82679.16587521617,85292.14133416898,77294.12907480425,92347.96603862858
2016-09-01 20:00:00,87667.59999999999,87552.30867739726,85205.76148147004,79181.4699653698,90332.17688249264
2016-09-01 21:00:00,83069.70000000001,82889.16653554805,82057.62701710481,77465.8633809769,85807.72736017001
2016-09-01 22:00:00,74906.3,75038.32365240602,76150.25457311113,70657.20898366714,81641.90610807757
2016-09-01 23:00:00,69329.4,69272.96697063082,70597.10880685487,65300.014008839455,75931.25423436123
2016-09-02 00:00:00,64672.2,64696.76466882111,65826.77624495828,56117.081059657154,71026.762845892
2016-09-02 01:00:00,62018.4,62044.84645288403,63576.92549632305,54187.203009979945,68991.88880137999
2016-09-02 02:00:00,60559.0,60583.51964326662,62635.15590141487,53548.292379735365,67914.27146927119
2016-09-02 03:00:00,60362.7,60276.32064890137,62691.13174979042,53371.11623214324,67837.52243596944
2016-09-02 04:00:00,60860.600000000006,60966.301967125255,62899.66594570862,53653.40921143522,67875.27171533892
2016-09-02 05:00:00,62362.9,62274.02267097417,63834.75655071084,53771.96964386592,68260.38220566447
2016-09-02 06:00:00,68896.9,68979.04972127348,69583.6103490982,58278.9709144686,74950.34627080665
2016-09-02 07:00:00,77493.0,77458.12060775662,77039.30959565821,64715.13590365178,82708.09168852399
2016-09-02 08:00:00,81344.7,81424.78497442746,81223.8918670859,69189.61585636516,85974.01282735534
2016-09-02 09:00:00,83813.7,83609.58253028816,83154.8960407911,72350.24922357571,87911.61810510504
2016-09-02 10:00:00,83839.70000000001,84009.62914460507,83361.14073508934,73734.57093492229,88536.65998388483
2016-09-02 11:00:00,85592.29999999999,85606.08182766916,84291.5814400704,74644.28601211666,89635.40223632965
2016-09-02 12:00:00,86254.69999999998,86192.23783101591,84491.1021477469,74446.34195055075,90136.73001392413
2016-09-02 13:00:00,85683.5,85566.36839939444,84723.12594453624,75450.8393065394,90410.2000985028
2016-09-02 14:00:00,83975.1,84099.30238158657,83314.82533508548,74731.34207958469,88747.20493603844
2016-09-02 15:00:00,83867.70000000001,83818.36355718486,82405.36469746483,74666.65413492877,88122.76540078648
2016-09-02 16:00:00,82378.8,82452.3849227668,82547.47633351792,74937.75150298355,92235.8618534756
2016-09-02 17:00:00,81127.3,81103.08730800296,83001.50920545717,73869.82488530914,93082.53269502427
2016-09-02 18:00:00,80095.6,80124.03523904356,83279.59730868693,73054.79162397623,91693.88460573088
2016-09-02 19:00:00,82109.6,82264.9507127161,84178.93525966855,73083.74756587317,91222.93028932804
2016-09-02 20:00:00,86589.9,86369.5072507478,83759.21846501053,73805.74034560924,88852.24190133053
2016-09-02 21:00:00,81204.1,81110.59744675903,80610.24627477712,73832.14028493919,84153.82214566351
2016-09-02 22:00:00,73810.0,73957.79274732263,75309.04663091246,69155.99932407851,80732.06360277487
2016-09-02 23:00:00,68648.9,68587.94471123643,70147.28409506218,64011.47700408263,75348.57239614148
2016-09-03 00:00:00,64279.3,64314.00903715784,65211.275108422495,55927.10829881957,70453.4196879097
2016-09-03 01:00:00,61286.3,61252.12086124637,62265.69874799483,53890.85649927338,67799.01554799062
2016-09-03 02:00:00,59484.8,59524.16064839428,60765.72013579546,52782.07404940302,66450.4448806352
2016-09-03 03:00:00,59148.2,59150.030237786326,60349.236987622586,52197.962445522775,66001.15735430946
2016-09-03 04:00:00,58900.1,58915.09468498845,59982.45341276664,51833.38955190006,64763.543492602905
2016-09-03 05:00:00,58587.5,58430.08156458714,59508.45133200217,51254.40599331953,64493.8906701237
2016-09-03 06:00:00,59870.4,60072.18474767981,61291.33380679237,53280.08150644566,66085.34616570247
2016-09-03 07:00:00,65709.7,65570.5072937906,65322.09392040456,57280.92443456971,69828.78637958478
2016-09-03 08:00:00,69900.0,70055.0105771134,69921.3510593994,61617.96943000299,74534.09243206785
2016-09-03 09:00:00,74063.70000000001,73956.19709374367,73669.02367914013,65345.00429885359,78418.04931659112
2016-09-03 10:00:00,75755.4,75846.88078487213,75389.6607938317,67110.95359856564,80152.93933864891
2016-09-03 11:00:00,76723.2,76689.85296574145,76149.40911940642,67492.18290096949,81023.79870628871
2016-09-03 12:00:00,76378.6,76398.65170054599,75788.57442067371,67473.4173749316,80566.16116294877
2016-09-03 13:00:00,76033.29999999999,75836.86696760592,75445.39758969669,68173.2157018143,80290.37472177694
2016-09-03 14:00:00,73022.0,73268.33531783153,73590.86294584943,67320.31178355809,78506.84043600388
2016-09-03 15:00:00,71888.40000000001,71850.39144147423,72317.26649517666,66600.60088442716,78246.74522262598
2016-09-03 16:00:00,70236.6,70294.14634253475,72722.33853668567,66296.94975460337,82662.72491156588
2016-09-03 17:00:00,68978.2,68984.04488495656,73472.9296178677,66092.3873081837,83946.06050884117
2016-09-03 18:00:00,69017.4,68829.00978906582,74389.57289352777,66313.52864965687,82870.74289212411
2016-09-03 19:00:00,71150.2,71330.00917627162,75227.59341915035,67490.0183078995,82594.51657324309
2016-09-03 20:00:00,74987.3,74919.31019925128,74914.75372470409,69496.01488405121,80178.65075527005
2016-09-03 21:00:00,71354.6,71298.27447383614,72470.92466440416,67982.00091357135,76558.78711638006
2016-09-03 22:00:00,66271.90000000001,66262.05806110312,68659.17376158148,63816.57185002635,73620.59607590745
2016-09-03 23:00:00,61282.3,61359.63892427288,63937.648235444285,59271.419826963705,69063.92410638525
2016-09-04 00:00:00,57195.8,57139.45138313058,59438.0034113373,54514.56611107476,64379.18029098891
2016-09-04 01:00:00,54489.1,54524.20972908627,56580.37287626945,51868.091569826734,61730.38040136328
2016-09-04 02:00:00,53028.8,53036.3823409171,55186.627238014655,50486.75748610898,60453.89929042548
2016-09-04 03:00:00,52482.0,52419.15276477903,54635.71908334592,50061.72060632237,59902.00373164202
2016-09-04 04:00:00,52653.0,52621.72244061011,54292.32057619908,50092.92058110837,59415.22640744901
2016-09-04 05:00:00,52162.1,52134.10797740366,53955.51105082824,49885.15689856976,58702.57883190051
2016-09-04 06:00:00,51972.7,52172.31181787714,54463.83641722062,50942.37698489605,58986.42481609124
2016-09-04 07:00:00,54806.9,54716.80667546222,56118.66037075712,52139.60520067485,60549.63598028873
2016-09-04 08:00:00,57798.9,57863.67315837809,59051.161213968,53686.74940429961,63403.35897676447
2016-09-04 09:00:00,62528.8,62475.31526534252,62671.89030727279,57359.29314783392,66872.51000940744
2016-09-04 10:00:00,65059.2,65107.93526144796,65159.269101892045,59785.444719010906,69778.4950795047
